http://data.grcity.us/	category=dataportal	max.depth=0
http://data.groningen.nl	category=dataportal	max.depth=0
http://data.gv.at/	category=dataportal	max.depth=0
http://data.gwd.go.kr/	category=dataportal	max.depth=0
http://datahub.io/organization/open-hampton-roads	category=dataportal	max.depth=0
http://data.illinois.gov/	category=dataportal	max.depth=0
http://data.jakarta.go.id	category=dataportal	max.depth=0
http://data.jeju.go.kr/	category=dataportal	max.depth=0
http://data.jeonnam.go.kr/	category=dataportal	max.depth=0
http://data.jyvaskyla.fi	category=dataportal	max.depth=0
http://data.kaohsiung.gov.tw/Opendata/	category=dataportal	max.depth=0
http://datakilder.no	category=dataportal	max.depth=0
http://data.klp.org.in/	category=dataportal	max.depth=0
http://data.ktn.gv.at/	category=dataportal	max.depth=0
http://data.lacub.fr/	category=dataportal	max.depth=0
http://data.lanacion.com.ar/	category=dataportal	max.depth=0
http://data.lexingtonky.gov	category=dataportal	max.depth=0
http://data.lincoln.ac.uk/	category=dataportal	max.depth=0
http://data.linz.gv.at/	category=dataportal	max.depth=0
http://datalocale.fr	category=dataportal	max.depth=0
http://data.loire-atlantique.fr/	category=dataportal	max.depth=0
http://data.london.gov.uk	category=dataportal	max.depth=0
http://data.medicinehat.ca/	category=dataportal	max.depth=0
http://data.melbournewater.opendata.arcgis.com	category=dataportal	max.depth=0
http://datameti.go.jp/	category=dataportal	max.depth=0
http://data.mosman.nsw.gov.au/	category=dataportal	max.depth=0
http://data.mos.ru	category=dataportal	max.depth=0
http://data-mtfwp.opendata.arcgis.com/	category=dataportal	max.depth=0
http://data.nanaimo.ca/	category=dataportal	max.depth=0
http://data.nantes.fr	category=dataportal	max.depth=0
http://datanest.fair-play.sk/datasets	category=dataportal	max.depth=0
http://data.noe.gv.at/	category=dataportal	max.depth=0
http://data.nola.gov/	category=dataportal	max.depth=0
http://data.nsw.gov.au	category=dataportal	max.depth=0
http://data.octo.dc.gov	category=dataportal	max.depth=0
http://data.ok.gov/	category=dataportal	max.depth=0
http://data.opencolorado.org/	category=dataportal	max.depth=0
http://data.openpolice.ru/	category=dataportal	max.depth=0
http://data.openva.com/	category=dataportal	max.depth=0
http://data.oregon.gov/	category=dataportal	max.depth=0
http://data.ottawa.ca/	category=dataportal	max.depth=0
http://data.overheid.nl	category=dataportal	max.depth=0
http://data.ox.ac.uk/	category=dataportal	max.depth=0
http://data.pm.go.th/	category=dataportal	max.depth=0
http://datapoint.apa.virginia.gov/	category=dataportal	max.depth=0
http://data.qld.gov.au	category=dataportal	max.depth=0
http://data.redbridge.gov.uk/	category=dataportal	max.depth=0
http://data.reddeer.ca/	category=dataportal	max.depth=0
http://data.reegle.info/	category=dataportal	max.depth=0
http://data.rks-gov.net/	category=dataportal	max.depth=0
http://datar.noip.me	category=dataportal	max.depth=0
http://data.sa.gov.au	category=dataportal	max.depth=0
http://data.sanjoseca.gov/	category=dataportal	max.depth=0
http://data.santa-clarita.com/	category=dataportal	max.depth=0
http://data.seattle.gov/	category=dataportal	max.depth=0
http://data.sejong.go.kr/	category=dataportal	max.depth=0
http://data.seoul.go.kr	category=dataportal	max.depth=0
http://datasf.org	category=dataportal	max.depth=0
http://data.southampton.ac.uk/home.html	category=dataportal	max.depth=0
http://data.stadt-zuerich.ch/content/portal/de/index/ogd/daten.html	category=dataportal	max.depth=0
http://data.suomi.fi	category=dataportal	max.depth=0
http://data.taichung.gov.tw/	category=dataportal	max.depth=0
http://data.tainan.gov.tw/	category=dataportal	max.depth=0
http://data.telangana.gov.in/	category=dataportal	max.depth=0
http://data.tirol.gv.at	category=dataportal	max.depth=0
http://data.ukmin.lt/	category=dataportal	max.depth=0
http://data.ulm.de/	category=dataportal	max.depth=0
http://data.ulsan.go.kr/	category=dataportal	max.depth=0
http://data.vancouver.ca/datacatalogue/index.htm	category=dataportal	max.depth=0
http://data.visitprovence.com/	category=dataportal	max.depth=0
http://data.vorarlberg.gv.at/	category=dataportal	max.depth=0
http://data.wa.gov/	category=dataportal	max.depth=0
http://data.wa.gov.au/	category=dataportal	max.depth=0
http://data.whitehorse.ca/	category=dataportal	max.depth=0
http://data.wien.gv.at/	category=dataportal	max.depth=0
http://data.zagreb.hr	category=dataportal	max.depth=0
http://daten.berlin.de/	category=dataportal	max.depth=0
http://daten.hamburg.de/	category=dataportal	max.depth=0
http://daten.rlp.de/	category=dataportal	max.depth=0
http://dati.camera.it/it/	category=dataportal	max.depth=0
http://dati.comune.bologna.it/	category=dataportal	max.depth=0
http://dati.comune.firenze.it	category=dataportal	max.depth=0
http://dati.comune.matera.it/	category=dataportal	max.depth=0
http://dati.comune.milano.it/	category=dataportal	max.depth=0
http://dati.comune.roma.it/	category=dataportal	max.depth=0
http://dati.emilia-romagna.it/	category=dataportal	max.depth=0
http://dati.gov.it	category=dataportal	max.depth=0
http://dati.istat.it/	category=dataportal	max.depth=0
http://dati.senato.it/	category=dataportal	max.depth=0
http://dati.toscana.it/	category=dataportal	max.depth=0
http://dati.trentino.it/	category=dataportal	max.depth=0
http://dati.veneto.it/	category=dataportal	max.depth=0
http://dati.venezia.it/	category=dataportal	max.depth=0
http://datosabiertos.malaga.eu/	category=dataportal	max.depth=0
http://datosabiertos.presidencia.go.cr/home	category=dataportal	max.depth=0
http://datosabiertos.rivasciudad.es/	category=dataportal	max.depth=0
http://datos.alcobendas.org/	category=dataportal	max.depth=0
http://datos.bcn.cl/	category=dataportal	max.depth=0
http://datos.codeandomexico.org/	category=dataportal	max.depth=0
http://datos.gijon.es	category=dataportal	max.depth=0
http://datos.gob.cl	category=dataportal	max.depth=0
